timestamp,avg,qty
1574973000,402,409
1574973300,402,409
1574973600,402,409
1574974200,402,409
1574974800,394,388
1574976900,384,205
1574978400,484,317
1574980200,441,1600
1574980800,445,1700
1574981100,441,1600
1574981700,445,1700
1574982600,507,300
1574983500,473,300
1574984400,434,300
1574984700,473,300
1574985000,434,300
1574987100,422,140
1574987700,412,229
1574988000,430,340
1574988300,422,140
1574988900,430,340
1574989500,429,413
1574991000,455,910
1574991600,429,413
1574991900,455,910
1574992800,467,608
1574994300,415,300
1574997900,440,1110
1575000000,437,900
1575001500,475,100
1575003600,482,300
1575007200,460,294
1575010800,401,204
1575014100,500,300
1575019800,472,102
1575023700,387,103
1575029100,448,565
1575030600,448,565
1575036000,439,1617
1575038100,441,1217
1575039600,435,1582
1575039900,438,1182
1575040200,435,1582
1575040500,438,1182
1575040800,435,1582
1575041100,438,1182
1575041400,435,1582
1575041700,438,1182
1575042000,449,1082
1575043500,414,1269
1575043800,408,1169
1575044100,414,1269
1575044400,408,1169
1575045000,414,1269
1575045300,408,1214
1575045600,408,1169
1575045900,409,1222
1575047700,411,305
1575049200,411,252
1575051000,486,222
1575051900,486,222
1575052800,486,222
1575053100,477,410
1575053400,486,222
1575053700,477,410
1575054000,486,222
1575054600,477,410
1575055200,435,609
1575056700,417,2213
1575058500,406,2124
1575060600,392,624
1575062100,389,400
1575062400,378,300
1575064200,377,113
1575064500,420,213
1575065100,377,113
1575065400,420,213
1575065700,377,113
1575066000,411,703
1575069900,415,700
1575071700,389,1309
1575072300,389,1309
1575073200,389,1309
1575073500,396,1209
1575077100,383,400
1575079200,392,347
1575081000,446,574
1575082800,433,827
1575083700,430,717
1575084000,433,827
1575084600,378,200
1575086700,470,29
1575088500,411,607
1575090300,402,1126
1575092100,400,1243
1575092400,398,1330
1575092700,400,1243
1575093300,398,1330
1575093600,400,1243
1575093900,396,1800
1575094200,398,1290
1575095100,396,1800
1575095700,392,485
1575097500,453,102
1575103800,414,2273
1575110400,395,280
1575114300,365,100
1575114900,368,381
1575115800,368,381
1575116100,368,381
1575116400,368,381
1575117600,368,481
1575117900,367,581
1575118500,360,407
1575118800,368,481
1575119100,360,407
1575120300,360,407
1575120900,360,307
1575122100,360,307
1575123000,340,100
1575123900,340,100
1575125100,377,397
1575125700,377,397
1575126300,377,397
1575126900,378,1497
1575127200,377,397
1575127800,378,1497
1575128400,375,1202
1575129900,375,1280
1575130500,396,1149
1575132000,395,2512
1575133800,393,2881
1575139500,390,851
1575140700,401,100
1575141000,396,451
1575141300,376,217
1575141900,401,100
1575142200,376,217
1575142500,356,118
1575144600,385,228
1575144900,412,143
1575145200,385,228
1575146100,380,712
1575146700,379,702
1575147300,380,712
1575147900,373,602
1575148800,371,562
1575149100,373,602
1575149400,371,562
1575151800,359,201
1575153300,337,220
1575153600,359,201
1575153900,337,220
1575155700,318,129
1575156900,358,115
1575157200,318,129
1575157500,380,248
1575159300,399,144
1575159600,399,154
1575159900,399,144
1575160800,399,1367
1575164700,398,2585
1575165000,397,2577
1575165600,398,2585
1575165900,397,1330
1575166200,397,2577
1575166500,398,2055
1575166800,397,1330
1575167100,398,2055
1575167400,397,1330
1575167700,398,2055
1575168300,397,1089
1575173700,393,3068
1575175500,398,4276
1575177300,399,1676
1575179400,390,1022
1575184800,388,2558
1575186600,389,3649
1575187500,387,3999
1575188100,389,3649
1575188400,387,3999
1575189000,397,4258
1575192300,395,1299
1575192900,399,1199
1575193500,395,1299
1575194100,399,1199
1575196500,364,419
1575198000,364,419
1575199800,366,634
1575200100,377,295
1575201300,384,598
1575201600,377,295
1575202200,384,598
1575202800,401,683
1575204000,401,566
1575204300,401,583
1575204900,406,896
1575206100,402,697
1575206400,406,896
1575206700,402,697
1575207000,406,905
1575207300,402,697
1575207600,406,905
1575208800,400,1625
1575209100,415,539
1575209400,398,1713
1575209700,400,1625
1575210000,398,1713
1575210600,396,1505
1575210900,398,1713
1575211200,396,1505
1575211800,374,305
1575212100,396,1505
1575212400,374,305
1575213600,374,79
1575215100,374,100
1575216000,396,200
1575216900,396,218
1575217200,396,200
1575217800,396,218
1575218700,415,118
1575219300,396,218
1575219600,415,118
1575219900,403,18
1575220200,403,18
1575220500,405,100
1575221400,405,100
1575222300,407,209
1575222900,405,100
1575223200,405,2677
1575223800,407,209
1575224100,405,2677
1575224400,403,2678
1575224700,405,2677
1575225000,403,2678
1575225900,395,3270
1575228000,359,1557
1575228300,365,802
1575228600,359,1557
1575228900,359,1156
1575229200,359,1557
1575229800,359,1156
1575230100,356,1056
1575230700,364,1381
1575232200,380,631
1575232800,382,525
1575233400,387,1482
1575234000,385,1157
1575234300,387,1482
1575235200,385,1157
1575235800,373,1583
1575237300,358,756
1575237600,358,756
1575237900,358,756
1575238200,358,756
1575238500,358,756
1575238800,426,556
