timestamp,avg,qty
1575594300,355000,1
1575725700,375000,1
1575853200,349001,2
1576088700,377000,1
1576218900,363000,1
1576342200,373362,1
1576344300,373362,1
1576473600,383308,1
1576476600,383308,1
1576711200,329533,1
1576812900,363311,2
1576885800,365132,1
1577313300,375000,1
1577917500,361967,1
1577921100,385000,1
1577974800,342666,1
1578440400,326048,1
1578442500,326524,2
1578442800,326048,1
1578443100,326524,2
1578443700,326048,1
1578444000,326524,2
1578444300,327000,1
1578525000,319600,1
1578615900,351106,1
1578702300,331528,1
1578705900,360000,1
1579131000,370000,1
1579404000,356365,1
1579558500,385000,1
1579815900,379041,1
1579832400,380015,1
1580031000,362013,1
1580162700,383116,2
1581212100,339000,1
1581219300,339000,2
1581547200,319879,1
1581625500,319882,1
1581809100,300000,1
1581839400,367866,1
1581970800,337009,1
1582139100,465000,2
1582143000,465000,2
1582687200,364229,1
1582771200,365000,1
1582839600,330858,1
1583365500,321525,1
1583712000,334650,1
1583796300,334651,1
1583830500,334651,1
1583966100,326428,7
1583984100,316241,1
1584052500,322111,9
1584153300,300000,1
1584226500,330199,15
1584314400,306000,1
1584318000,306003,1
1584488100,370000,2
1584577500,352000,8
1584738600,280000,2
1584751500,342778,7
1585003800,330451,1
1585009500,363333,3
1585011300,363333,3
1585143900,342001,1
1585175100,342001,1
1585176900,342001,1
1585178700,342001,1
1585381200,333333,1
1585432500,331000,1
1585436100,331000,1
1585514400,365165,15
1585534500,349832,1
1585600800,335000,1
1585608300,335111,1
1585689300,332000,1
1585696500,334000,1
1585698300,358304,13
1585714800,340003,1
1585779000,359500,1
1585870500,358225,20
1585956900,342303,2
1586118900,380000,1
1586129700,392065,4
1586284800,378882,18
1586286600,378882,18
1586561100,364009,1
1586622300,352000,1
1586649600,380000,13
1586713500,366000,1
1586715300,366000,1
1586727900,366935,1
1586824800,365005,3
1586901300,391997,15
1586926800,350006,1
1586991900,369555,9
1587074700,345000,2
1587127800,312000,1
1587156600,315123,1
1587236700,348285,1
1587238500,348285,1
1587274800,320000,1
1587320100,321113,1
1587330900,306000,1
1587338100,325436,2
1587339900,345796,14
1587341700,346944,13
1587360000,330922,1
1587423900,330437,2
1587557700,279500,2
1587559500,279500,2
1587561300,294995,2
1587597900,318000,12
1587746400,243924,1
1587761100,245020,2
1587857700,273000,1
1587861600,274000,1
1587916500,275400,1
1587947400,275417,1
1588195500,290346,1
1588209900,302000,14
1588248000,274000,1
1588378800,299000,7
1588391400,274001,1
1588466100,285055,14
1588554000,274000,1
1588555800,274000,1
1588563000,283912,1
1588638000,299995,8
1588671300,285677,1
1588746000,280000,1
1588980900,298000,1
1589064000,117000,1
1589112000,243999,1
1589157300,274375,8
1589246400,266663,1
1589277000,240664,1
1589395200,250000,1
1589489700,250903,1
1589591400,243777,9
1589999400,257895,1
1590033900,500000,1
1590095700,260000,1
1590191400,278870,1
1590329100,270007,1
1590334500,282502,1
1590454200,287170,1
1590456000,287170,1
1590496800,278000,1
1590511500,281000,1
1590520500,281500,1
1590534900,285001,1
1590715500,339000,1
1590794700,303869,3
1590903300,286311,2
1590948600,287020,1
1590970200,288019,1
1590972000,288019,1
1591037700,290500,1
1591039500,290500,2
1591282200,288011,1
1591318200,302166,18
1591447800,288000,1
1591575300,290000,1
1591755600,295000,1
1591757400,295000,1
1591863300,303560,1
1591923300,328997,3
1592010300,322650,16
1592097600,305020,2
1592272500,318998,4
1592274300,318998,4
1592359800,314000,5
1592548800,283014,1
1592799900,273093,2
1592878200,286837,19
1593119100,260000,3
1593168000,200000,1
1593654300,219997,16
1593832800,163000,1
1594087800,209338,15
1594344600,166011,1
1594346400,166011,1
1594353600,166011,1
1594514100,194996,22
1594683000,183200,15
1594863900,189996,6
1595293800,169760,21
1595725200,172000,1
1595813100,197562,16
1595834700,164000,1
1595868300,147000,1
1595966100,171732,1
1595967300,171732,1
1595967900,171732,1
1595968800,171732,1
1595969100,171732,1
1595981700,176288,17
1595989200,166000,1
1595991000,166000,1
1596237600,190000,1
1596507000,178235,1
1596678000,200333,9
1596846900,191211,17
1597100400,185000,1
1597188300,200000,1
1597280400,200000,3
1597335300,186000,1
1597371300,193555,18
1597454400,200000,1
1597628400,192987,1
1597797600,195000,1
1598025600,194008,1
1598147400,206172,18
1598489100,194684,16
1598836500,191995,18
1599010500,190000,17
1599012300,188362,19
1599014100,171962,3
1599030600,181220,3
1599259200,164004,1
1599615900,165500,22
1599673800,157000,1
1599702600,156000,2
1599876000,178282,14
1599926400,170001,1
1599956400,156000,1
1600045200,164024,2
1600047000,170348,1
1600048800,170348,1
1600221300,188000,1
1600306200,167195,15
1600650300,176796,19
1600680900,183002,1
1600823100,167978,16
1600983300,157007,1
1600994100,167839,15
1601077200,160050,1
1601135100,160056,1
1601168400,162000,1
1601249700,168032,2
1601599500,160372,9
1601658300,150150,1
1601758500,151000,1
1602349200,153007,1
1602690000,166017,1
1602740100,166002,2
1602771300,166002,1
1603593000,145000,1
1603594800,145000,1
1603855500,153211,1
1606311300,132000,1
1607296800,135008,1
1607298600,135008,1
1607866200,161002,2
1607995200,165007,1
1608326400,173035,1
1608693600,187950,1
1608778800,190079,13
1608947100,179017,1
1609035000,179028,1
1609122000,198600,15
1609267800,181988,1
1609526700,179537,1
1609550400,197974,19
1609722600,194223,20
1609733400,180000,1
1609807800,199000,1
1609894200,198978,21
1609984200,207500,2
1609991400,200000,1
1610070000,215000,12
1610196600,184093,1
1610198400,184093,1
1610414400,197289,22
1610507700,188057,1
1610588100,250000,8
1610678100,190002,1
1611018600,229996,4
1611097500,200001,1
1611531900,208016,1
1611537300,208000,1
1611800700,210005,1
1611811200,210005,1
1611972000,218021,1
1612059300,210000,17
1612146300,202000,10
1612230900,185015,1
1612406100,167900,1
1612473600,175948,2
1612751400,229012,17
1613012400,225025,1
1613189400,225015,1
