timestamp,avg,qty
1590814500,6491,4
1590816300,5992,3
1591041300,5000,1
1591568100,8999,3
1592114100,7861,1
1592181600,6613,1
1592198100,7861,1
1593233700,8000,1
1593361200,9750,5
1593964200,8993,1
1594100700,9024,1
1594344600,8573,1
1595474100,7500,2
1596116100,6985,1
1596359700,8573,1
1596835800,4637,1
1596839400,2502,1
1596918900,6929,1
1596928200,2500,2
1597147800,8085,4
1597559400,9498,1
1597674300,9395,4
1597688700,1767,3
1597690500,2825,4
1597692300,6000,1
1597789800,2000,1
1597873200,3000,1
1597897200,9564,1
1598004000,5840,4
1598082600,6681,4
1598374200,9200,10
1599300900,8441,4
1599541800,5171,1
1599775500,9564,10
1600240800,6500,1
1600378500,8000,4
1600465800,6000,1
1600497300,8000,4
1600588800,7190,8
1600614000,5993,8
1600673700,8000,1
1600711500,9500,1
1600758600,7803,1
1600809300,9578,1
1600876200,7803,1
1600900200,9100,1
1601041200,4921,1
1601084400,9100,5
1601356500,7043,1
1601561100,7000,1
1601676300,7803,1
1601965800,6040,1
1602056700,7803,1
1602141600,9578,1
1602396900,8942,4
1602476100,4566,2
1602494400,7803,1
1602595500,9014,4
1602658500,7413,1
1602698100,4567,6
1602796800,8645,1
1602831300,7803,1
1602833100,8008,2
1602834900,9147,2
1602836700,10082,1
1602840300,9578,1
1603447800,9100,1
1603607400,9099,10
1604081100,7234,2
1604334000,8000,1
1604365500,5925,2
1604394900,6910,4
1604415600,8742,1
1604653200,9202,4
1604905500,9686,10
1605232200,9202,1
1605254400,9199,1
1605283500,8742,1
1605682200,8305,1
1605792600,8742,4
1605827400,5512,1
1605834600,7496,1
1606255200,9201,1
1606279200,7570,2
1606728300,9201,1
1607068500,9200,1
1607556300,8901,3
1607590200,9200,10
1607723100,9686,1
1607989500,10016,3
1608316500,6107,1
1608400800,8742,1
1609194900,9485,1
1609267800,8134,1
1609693500,9012,1
1609695000,9486,2
1609697100,9960,2
1610167500,8244,1
1610214600,7257,2
1610295300,6421,7
1610364300,7728,1
1610390400,8018,4
1611771300,6999,1
1611780300,6256,1
1612133700,7198,1
1612206300,7342,1
1612648500,3056,1
1612689300,6497,1
1612713300,3056,4
1612804200,4905,36
1613034000,6000,4
1613149800,4612,2
