timestamp,avg,qty
1580016000,36,1
1583767200,39,319
1588097100,11,182
1588098900,1562,379
1588100700,2995,197
1588384200,60,2512
1588449900,8888,1
1588451700,58,2513
1588453500,55,2512
1588957200,2501,1
1592359800,36,48
1593149700,70,10
1594267800,16,332
1594597800,39,43
1594752000,37,20
1600351500,43,171
1610773500,44,99
