timestamp,avg,qty
1575075300,33356,2
1575079200,33360,2
1575086700,32027,2
1575090300,32027,1
1575095700,32531,9
1575312300,33781,1
1575344400,33390,2
1575414000,33000,1
1575462900,33000,1
1575498000,34674,8
1575576300,33037,2
1575576900,33037,2
1575600000,35250,1
1575803100,33200,1
1575812400,34986,1
1575918000,33200,1
1575940800,34232,1
1575942900,34232,1
1576001700,33766,2
1576046100,34232,1
1576171200,33200,4
1576231500,32640,1
1576290300,34452,1
1576347900,34311,2
1576351500,32640,1
1576360800,34129,2
1576459200,34122,1
1576528200,34000,1
1576546500,34996,1
1576617300,36133,2
1576623300,35223,1
1576637100,33200,1
1576767600,37357,1
1576789500,36678,2
1576824000,36330,1
1576869600,33801,1
1576900500,36388,3
1576958700,37070,2
1577050200,36700,1
1577125500,36416,2
1577366400,36337,1
1577379000,35000,1
1577380800,32867,1
1577382600,32867,1
1577391900,36800,2
1577466000,36800,1
1577479800,32867,1
1577486400,35000,2
1577499000,35573,4
1577500800,34808,2
1577501700,36750,1
1577502000,34808,2
1577502300,36750,1
1577512200,36321,5
1577559900,35000,1
1577576100,35651,2
1577577600,32867,1
1577580600,32867,1
1577585100,32416,1
1577587200,32416,1
1577593200,36750,2
1577597100,35000,1
1577604000,36303,1
1577663700,36191,1
1577777100,36303,1
1577815500,36731,2
1577926500,35000,1
1577935800,32867,1
1577995200,32418,1
1578083100,33018,1
1578121500,35000,1
1578125100,34384,2
1578170400,33553,4
1578246600,35250,1
1578281100,33116,2
1578384000,33651,1
1578451800,35300,1
1578464400,35300,1
1578499500,34992,1
1578508500,34000,2
1578523800,35002,1
1578691200,35364,2
1578752700,35600,1
1578763800,33651,1
1578767400,33906,1
1578849600,35850,2
1578851400,34443,4
1578853200,33957,4
1578866100,34500,2
1578868200,34500,2
1578870000,34582,2
1578909000,35850,3
1579047300,34000,1
1579116300,34416,2
1579203900,33018,1
1579211100,32000,1
1579212900,34000,1
1579215000,34000,2
1579294800,33000,1
1579309500,36221,1
1579415100,34800,1
1579420500,33018,1
1579456200,34644,1
1579467300,34644,1
1579542000,33125,4
1579600800,34701,1
1579731000,34800,1
1579747500,34800,2
1579758600,35540,1
1579836000,35202,2
1580091600,36466,2
1580113500,36600,2
1580160900,34000,1
1580241000,36538,2
1580287800,33000,1
1580352600,34000,1
1580392500,33000,1
1580399700,34000,1
1580430300,33500,2
1580486400,35102,1
1580513700,33757,2
1580531700,33000,1
1580763000,32096,1
1580854800,33500,1
1580932500,33500,1
1580934300,33667,2
1580936100,33834,1
1580947200,32129,1
1581309000,33000,1
1581377100,32000,1
1581382500,34000,1
1581384300,33333,3
1581386100,33000,2
1581395100,34000,2
1581456300,32550,1
1581476100,31466,1
1581522000,32500,2
1581543600,32550,1
1581545400,32525,2
1581547200,32500,1
1581550800,32500,1
1581638100,32550,1
1581669300,33000,1
1581696900,33000,2
1581723300,33560,2
1581744900,33557,1
1581749100,32500,1
1581830700,32155,2
1581906000,31466,1
1581918300,34128,2
1581974400,32765,2
1581988800,32000,2
1582003500,32000,2
1582012800,32503,1
1582233900,32972,1
1582287300,33000,1
1582288200,33000,1
1582289100,33000,1
1582314900,31001,1
1582315800,31001,1
1582316400,31001,1
1582327800,32707,1
1582345500,33000,1
1582346700,32853,2
1582347000,33000,1
1582347300,32853,2
1582384500,32707,1
1582390500,32497,2
1582441200,35654,16
1582446600,33000,1
1582448700,33000,1
1582467000,35621,6
1582468800,35621,6
1582476300,34310,2
1582485600,35621,4
1582487400,34747,6
1582488300,35096,5
1582488600,34747,6
1582491000,33000,2
1582492800,33000,1
1582497900,32950,1
1582544400,33000,1
1582570500,33000,1
1582579800,35512,21
1582580700,35512,21
1582581300,35478,24
1582581600,35512,21
1582581900,35478,24
1582583700,35241,3
1582648800,33000,1
1582656600,33420,2
1582658100,33420,2
1582659600,33000,2
1582659900,33420,2
1582660200,33000,2
1582660500,33000,2
1582662000,33737,3
1582662600,33737,3
1582663500,33737,3
1582663800,35065,3
1582664700,35102,2
1582681800,33161,2
1582730700,34500,1
1582735500,33322,1
1582855200,33322,1
1582857300,36361,2
1582858800,39400,1
1582859100,39400,1
1582859700,39400,1
1582860000,39400,1
1582860300,39400,1
1582860600,33000,1
1582862400,33000,1
1582863000,33000,1
1582863600,33000,1
1582863900,33000,1
1582869900,36362,2
1582871700,36362,2
1582946400,31461,1
1582965900,35221,6
1582982700,34327,3
1582983300,34705,8
1582983600,34327,3
1582984500,34705,8
1582984800,35015,7
1582986600,35796,5
1582987500,39540,1
1582987800,35796,5
1582988100,39540,1
1582996500,33000,3
1582996800,33000,3
1582997400,33000,3
1583017800,34045,1
1583125200,37612,1
1583418300,34631,1
1583431200,34700,1
1583595300,34400,1
1583697300,35115,4
1583801700,33996,2
1584144300,32230,2
1584193500,33774,1
1584393300,31577,1
1584586800,26291,2
1584634500,34094,2
1584722400,33294,3
1584729600,34250,1
1584910500,31000,1
1584914400,33322,3
1584991200,33352,2
1584993000,33451,2
1584994800,33550,1
1585078200,33352,2
1585254600,33920,1
1585322700,35000,1
1585352100,34766,2
1585368300,35000,2
1585449000,36254,1
1585530900,35750,2
1585600800,35800,1
1585602600,35800,1
1585604400,35825,2
1585685400,34500,1
1585766400,34540,1
1585855800,34583,1
1585863000,34615,1
1585865100,34615,1
1585894200,34650,1
1585993800,34000,3
1586073600,33865,2
1586113500,37250,1
1586362200,35489,1
1586364000,35489,1
1586365800,33200,2
1586376900,35492,2
1586403900,35500,1
1586451300,35700,1
1586544900,33000,1
1586553900,37172,1
1586568300,31658,2
1586573700,35402,1
1586708100,34835,1
1586729700,35000,1
1586805000,32487,3
1586812200,34835,1
1586828400,34402,1
1586868900,32529,1
1586986500,31461,1
1587012300,33503,3
1587044100,33755,1
1587053100,33763,1
1587183900,33471,1
1587240300,33642,2
1587263700,35000,1
1587296400,32010,2
1587298500,33755,2
1587300300,33755,2
1587303900,31389,1
1587351000,33706,1
1587418500,33824,2
1587423900,32020,1
1587572400,33812,3
1587841500,34119,1
1587857700,34130,1
1587900300,34200,1
1587903900,34127,1
1587934800,43718,1
1588084200,32640,1
1588291500,34160,1
1588295100,35868,1
1588302300,35110,2
1588304100,34353,1
1588306200,31461,1
1588327800,35868,1
1588389600,34400,1
1588442400,34393,2
1588464300,33000,1
1588514100,34163,1
1588523100,33000,1
1588630500,34302,1
1588716900,34151,1
1588727700,34086,1
1588786500,32000,1
1589155500,32941,1
1589157300,32941,2
1589287800,33500,1
1589384400,32943,2
1589442300,32943,1
1589517000,33791,1
1589593200,34000,1
1589613000,33960,1
1589685300,34940,1
1589736300,33277,1
1589743500,31461,1
1589765100,32681,2
1589828700,34790,1
1589843100,33680,3
1589926500,31000,1
1589930100,34790,1
1590035700,34077,4
1590077400,33460,1
1590090000,33946,1
1590102900,33945,2
1590110100,31000,1
1590697500,33000,1
1590701100,33258,2
1590706500,33500,1
1590805500,33661,1
1590843600,33250,1
1591493100,34100,3
1591494900,34525,4
1591496700,35803,1
1591690200,34359,1
1591910400,34986,1
1592225700,33277,1
1592238000,33110,3
1592321400,31234,1
1592323200,31234,1
1592516100,34346,2
1592681400,25727,1
1592685000,35000,2
1592794200,32900,1
1593126300,33685,3
1593266400,33526,1
1593308400,33527,1
1593384900,34226,1
1593454500,31855,2
1593973200,32500,1
1594077000,32405,1
1595172300,31179,1
1595295600,33027,1
1595496000,33027,1
1595524200,34229,1
1595526300,34229,1
1595736000,34540,1
1596057900,33000,1
1596144600,32798,3
1596270600,33546,1
1596377700,32500,1
1596383400,33145,1
1596581100,29625,7
1597019100,32949,1
1597200900,32949,1
1597862100,35699,2
1597992000,33711,1
1598052000,31066,1
1598100900,35452,1
1598114100,35452,1
1598116500,35452,1
1598117400,35452,1
1598117700,35452,1
1598303700,30351,1
1598329800,32500,1
1598490900,32500,1
1598800800,33582,1
1598803200,32500,1
1598803800,32500,1
1598804100,32500,1
1598804700,32500,1
1598808300,34500,2
1598858400,35261,1
1599072600,33534,1
1599349800,31066,1
1599495300,34996,2
1599501900,33000,1
1599504000,33000,1
1599518100,33000,1
1599550800,33000,3
1599580800,31225,1
1599974400,26900,2
1600275300,29000,1
1600277100,29000,1
1600484700,34000,1
1600726200,32052,1
1600776900,33000,1
1601172000,34972,1
1601567100,31001,1
1601698200,33883,1
1601862900,30857,1
1602092700,33850,1
1602197100,33000,1
1602211800,33817,1
1602213600,33817,1
1602228300,34175,1
1602499800,30857,2
1602568500,33132,1
1602574200,33001,1
1602602700,33001,1
1602702600,32327,2
1602966900,30857,1
1603239900,33380,1
1603312500,33380,1
