timestamp,avg,qty
1574974800,11572000,1
1574975400,11576895,2
1574978400,11581790,1
1574980200,11570000,1
1574983500,11495837,1
1574987100,11475996,1
1574987700,11495837,1
1574988000,11475996,1
1574991000,11463793,1
1574991600,11475996,1
1574991900,11463793,1
1574992800,11469075,2
1574994300,11474357,1
1574996400,11455859,1
1575000000,11451317,1
1575003600,11440000,2
1575008700,11438496,2
1575010800,11436992,1
1575012000,11434417,3
1575014100,11433130,2
1575018000,11430446,1
1575023700,11429325,1
1575034500,11391632,1
1575038100,11380773,1
1575042000,11389692,1
1575043500,11344846,2
1575043800,11329897,3
1575044100,11344846,2
1575044400,11329897,3
1575045000,11344846,2
1575045300,11312500,4
1575045600,11329897,3
1575045900,11320567,5
1575046500,11312500,4
1575046800,11320567,5
1575047700,11334279,3
1575052800,11341514,1
1575053100,11340007,2
1575053400,11341514,1
1575053700,11340007,2
1575054000,11341514,1
1575054600,11340007,2
1575055200,11336989,3
1575056700,11330953,1
1575058500,11328999,1
1575060600,11326454,9
1575062400,11317239,13
1575062700,11320432,29
1575063300,11317239,13
1575063600,11320432,29
1575064200,11325015,45
1575066000,11331031,25
1575067800,11333529,1
1575068100,11334263,2
1575069900,11332360,2
1575071700,11329723,1
1575072300,11332360,2
1575073200,11329723,1
1575081000,11739999,1
1575088500,11598120,2
1575099600,11584889,1
1575102000,11583006,2
1575102900,11581122,2
1575108600,11580505,2
1575109800,11579875,3
1575111300,11579869,2
1575111600,11579875,3
1575112200,11579869,2
1575113700,11566000,1
1575117300,11403333,6
1575117600,11414414,7
1575117900,11403333,6
1575118500,11414414,7
1575120300,11450450,2
1575120900,11451915,3
1575121200,11454846,1
1575122100,11451915,3
1575122400,11454846,1
1575123000,11456423,2
1575123600,11454846,1
1575123900,11456423,2
1575125100,11458000,1
1575126900,11420000,5
1575127200,11458000,1
1575127800,11420000,5
1575129600,11459827,21
1575130500,11472273,16
1575132300,11500000,2
1575132900,11472273,16
1575133200,11500000,2
1575136800,11491305,3
1575139500,11494497,6
1575140700,11497690,3
1575141000,11494497,6
1575141300,11497690,3
1575146100,11477657,1
1575151800,11468936,1
1575155700,11453671,2
1575156000,11455000,1
1575156300,11453671,2
1575156900,11452447,3
1575157200,11453671,2
1575157500,11452447,3
1575159300,11452000,2
1575159600,11452114,3
1575159900,11452000,2
1575160800,11424678,2
1575162900,11349833,2
1575164700,11304311,1
1575165900,11275000,1
1575166200,11304311,1
1575166500,11275000,1
1575170100,11269995,1
1575173700,11287446,4
1575175200,11293263,3
1575175500,11287447,4
1575177300,11270000,1
1575179400,11269485,1
1575181200,11273476,2
1575183300,11277467,1
1575186600,11277758,2
1575187500,11276505,3
1575188100,11277758,2
1575188400,11276505,3
1575189000,11275665,4
1575190200,11273463,3
1575190500,11275665,4
1575190800,11273463,3
1575192300,11273435,4
1575194700,11273244,3
1575195300,11273277,1
1575199800,11248917,1
1575201300,11246440,2
1575201600,11248917,1
1575202200,11246440,2
1575203700,11248881,2
1575204000,11248278,3
1575204300,11248881,2
1575204900,11250435,2
1575205200,11248278,3
1575205800,11250435,2
1575207000,11247071,1
1575207300,11250435,2
1575207600,11247071,1
1575211800,11199999,2
1575213300,11195040,3
1575213600,11199999,2
1575213900,11195040,3
1575215100,11190061,4
1575215700,11195040,3
1575216000,11190061,4
1575216900,11191279,4
1575217200,11190061,4
1575217800,11191279,4
1575218700,11193332,3
1575219300,11191279,4
1575219600,11193332,3
1575219900,11132678,6
1575220200,11144788,5
1575220500,11113032,6
1575221400,11120619,10
1575222300,11119014,14
1575222900,11120619,10
1575223200,11127009,12
1575223800,11119014,14
1575224100,11127009,12
1575224400,11138614,13
1575224700,11127009,12
1575225000,11138614,13
1575225900,11154415,13
1575228000,11155873,11
1575228300,11154415,13
1575228600,11155873,11
1575228900,11166372,7
1575229200,11155873,11
1575229800,11166372,7
1575230100,11203604,2
1575232800,11200002,1
1575233400,11219925,2
1575237600,11245953,1
1575238800,11281517,4
1575239100,11245953,1
1575239400,11281517,4
1575240600,11280952,5
1575242100,11289702,4
1575242700,11289346,2
1575243600,11278693,1
1575243900,11289346,2
1575244200,11278693,1
1575244800,11298000,1
1575246300,11249564,5
1575248100,11237455,4
1575250200,11218555,1
1575252000,11241434,2
1575253800,11264314,1
1575257400,11269500,2
1575259200,11246125,8
1575261000,11244079,8
1575261600,11243070,9
1575262500,11244079,8
1575262800,11248158,4
1575264600,11249969,1
1575268200,11245396,1
1575279000,11242103,1
1575288000,11238000,1
1575293700,11221515,1
1575294600,11215869,7
1575294900,11221515,1
1575295500,11215869,7
1575296400,11215502,8
1575297000,11215869,7
1575297300,11215502,8
1575297600,11214643,7
1575298800,11212937,2
1575299700,11218908,4
1575300300,11220898,3
1575300900,11224879,2
1575303900,11224815,2
1575307800,11222069,1
1575311400,11221669,2
1575311700,11222069,1
1575312000,11221669,2
1575313200,11221654,3
1575315000,11220812,2
1575315300,11221654,3
1575315600,11220812,2
1575317100,11220000,1
1575318300,11219992,2
1575319200,11219527,2
1575319500,11219685,3
1575320100,11219527,2
1575321000,11219067,2
1575321300,11219527,2
1575321600,11219067,2
1575321900,11219527,2
1575322200,11219067,2
