timestamp,avg,qty
1574974800,763667,3
1574975400,805251,4
1574976900,812776,4
1574978400,780624,5
1574979000,791137,5
1574979600,780624,5
1574979900,791137,5
1574980200,779056,4
1574982600,761635,1
1574982900,857102,2
1574983200,761635,1
1574987100,775000,2
1574988000,752000,3
1574988300,775000,2
1574988900,752000,3
1574989500,745604,3
1574991000,743952,4
1574991600,737270,3
1574991900,743952,4
1574992800,757000,2
1574996400,711822,3
1574997900,715207,5
1575000000,728345,4
1575001500,741848,2
1575003600,729598,2
1575005100,728513,4
1575018000,714000,1
1575023700,750000,3
1575032700,735000,2
1575033600,735000,2
1575034200,735000,2
1575034500,723740,3
1575036000,718110,2
1575043800,779135,3
1575047700,799992,2
1575049200,780298,4
1575051000,760604,2
1575051900,760604,2
1575052800,760604,2
1575058500,771213,8
1575060600,768410,8
1575062400,721316,2
1575062700,721321,1
1575063300,721316,2
1575063600,721321,1
1575064200,733495,2
1575069900,737625,4
1575071700,738152,2
1575072300,738152,2
1575073200,738152,2
1575081000,722326,4
1575086700,721000,1
1575088500,721000,1
1575097500,761138,2
1575099600,761138,2
1575101400,784980,1
1575103800,788497,3
1575104100,790248,2
1575104700,788497,3
1575105300,790255,2
1575117300,760000,1
1575117600,762119,2
1575117900,760000,1
1575118500,762119,2
1575118800,762119,2
1575119100,762119,2
1575121200,750000,1
1575122100,758079,3
1575122700,750000,1
1575125100,750000,1
1575126900,725750,4
1575127200,729666,3
1575127800,725750,4
1575128400,717666,3
1575129600,720438,3
1575130500,733315,2
1575132300,733874,3
1575132900,733874,3
1575133200,733874,3
1575133800,733499,3
1575134400,733499,3
1575135000,732752,2
1575135300,733499,3
1575135600,732752,2
1575135900,732167,9
1575136200,732752,2
1575136800,731251,8
1575137700,729779,9
1575138000,731251,8
1575138600,729779,9
1575139500,728689,8
1575140700,728364,3
1575141000,727776,4
1575141300,732364,3
1575141900,728364,3
1575142200,732364,3
1575142500,731074,3
1575144600,730816,2
1575146100,733566,2
1575146400,730816,2
1575146700,733566,2
1575147900,727377,3
1575149700,721531,2
1575150000,727377,3
1575150300,721531,2
1575151800,725400,2
1575153300,723196,2
1575153600,725400,2
1575153900,723954,3
1575155700,724597,3
1575156000,724597,3
1575156300,724597,3
1575156900,727785,3
1575157200,724597,3
1575157500,728942,2
1575159300,729960,3
1575159600,733441,2
1575159900,729960,3
1575160800,725554,3
1575164700,726257,1
1575168300,725766,4
1575168600,725766,4
1575168900,725766,4
1575170100,723156,2
1575171900,724427,2
1575172800,724427,2
1575173100,724427,2
1575173700,724828,3
1575175500,726589,3
1575177300,727416,3
1575179400,739268,6
1575183000,726563,8
1575183300,729850,10
1575184500,726563,8
1575184800,720100,5
1575189000,735501,1
1575189900,735501,1
1575190200,735501,1
1575190500,735501,1
1575190800,735501,1
1575192300,739179,1
1575194700,739179,2
1575195300,739179,2
1575196500,739810,3
1575198000,740417,3
1575199500,739188,4
1575201300,735256,5
1575201600,736502,3
1575202200,735256,5
1575202800,735195,4
1575204000,732298,4
1575204300,735195,4
1575204900,721420,1
1575205200,732298,4
1575205800,721420,1
1575206100,721420,1
1575206400,721420,1
1575206700,721420,1
1575218700,735002,1
1575219600,735002,1
1575220500,737027,4
1575225900,742133,10
1575228900,734647,4
1575229200,738846,5
1575229800,734647,4
1575230100,733766,6
1575230700,735541,10
1575232200,734037,7
1575232800,735551,8
1575233400,734850,5
1575234000,721424,3
1575234300,734850,5
1575235200,721424,3
1575237600,734116,8
1575238800,722536,5
1575239100,734116,8
1575239400,722536,5
1575240600,726339,4
1575242100,726339,4
1575242700,735377,4
1575244800,741766,5
1575246300,741666,3
1575246600,732144,3
1575246900,741666,3
1575247200,732144,3
1575247500,741666,3
1575247800,732144,3
1575248100,735933,5
1575249000,732416,4
1575250200,736933,5
1575250500,740808,4
1575252000,740000,2
1575253800,721434,1
1575255600,722869,2
1575257400,723743,2
1575261000,727003,3
1575261600,726386,2
1575262500,727003,3
1575262800,731388,5
1575264600,733970,3
1575266400,733729,3
1575268200,733729,3
1575270300,732971,1
1575277200,721716,2
1575277500,721716,2
1575278400,721716,2
