timestamp,avg,qty
1574974800,1544,370
1574984400,1544,46
1575021600,1545,20
1575025200,1545,180
1575039600,1563,408
1575062400,1547,107
1575066000,1562,1294
1575079200,1546,81
1575082800,1545,90
1575086700,1545,591
1575101400,1544,500
1575102900,1544,520
1575120300,1544,324
1575132000,1556,273
1575135000,1556,75
1575135300,1556,48
1575135600,1556,75
1575146100,1555,276
1575159300,1556,122
1575170100,1602,964
1575175500,1558,20
1575183000,1557,55
1575189000,1555,30
1575216900,1555,30
1575232200,1550,11745
1575238800,1548,90
1575242700,1563,452
1575246300,1545,189
1575248100,1546,165
1575250200,1549,48
1575261000,1551,30
1575279000,1551,110
1575285300,1558,35
1575287700,1567,75
1575288600,1567,106
1575288900,1567,91
1575289500,1567,106
1575290700,1566,887
1575291000,1567,852
1575291600,1566,887
1575291900,1566,871
1575295500,1550,76
1575303900,1551,102
1575306300,1550,8
1575306600,1550,8
1575313200,1551,76
1575325800,1545,328
1575333300,1547,75
1575333600,1550,30
1575333900,1547,75
1575334500,1550,30
1575334800,1548,50
1575336900,1545,67
1575337200,1545,67
1575337500,1545,67
1575337800,1545,67
1575338100,1545,67
1575338400,1545,67
1575338700,1545,129
1575340500,1545,237
1575350100,1524,605
1575377100,1544,91
1575400800,1545,46
1575406200,1545,15
1575408000,1545,90
1575419400,1549,1882
1575423000,1551,898
1575430800,1544,3285
1575459300,1540,1
1575465300,1508,6008
1575467100,1336,94
1575468600,1336,94
1575470700,1369,96
1575471600,1369,96
1575473700,1315,2091
1575477600,1333,31
1575477900,1335,71
1575478500,1333,31
1575478800,1335,71
1575481500,1337,90
1575481800,1339,35
1575482400,1337,90
1575482700,1339,35
1575484500,1362,31
1575484800,1362,31
1575485400,1362,31
1575485700,1362,31
1575486300,1362,31
1575490800,1366,16
1575511800,1377,16
1575513600,1377,21
1575542100,1398,15
1575564300,1397,1259
1575581700,1339,16
1575582600,1341,56
1575582900,1339,16
1575583200,1341,56
1575586500,1342,40
1575596400,1379,85
1575603300,1348,15
1575619500,1357,500
1575625500,1359,239
1575632700,1394,275
1575644100,1377,30
1575655800,1360,40
1575657600,1365,36
1575657900,1361,20
1575658200,1365,36
1575658500,1367,477
1575658800,1365,36
1575659400,1369,532
1575659700,1367,477
1575660000,1369,532
1575661800,1369,330
1575669000,1370,1224
1575676800,1366,150
1575678300,1371,60
1575679200,1371,45
1575679800,1371,60
1575680100,1388,540
1575680400,1388,570
1575680700,1388,540
1575681300,1388,570
1575681600,1388,540
1575681900,1390,580
1575709500,1467,208
1575713100,1415,3667
1575727500,1526,2
1575737100,1391,300
1575762900,1469,1365
1575799500,1468,90
1575808800,1500,35
1575816300,1468,220
1575822000,1483,214
1575842100,1506,61
1575849600,1523,29
1575851400,1523,29
1575852000,1523,29
1575852300,1523,29
1575852600,1523,29
1575852900,1523,29
1575853200,1502,15
1575855000,1499,77
1575902700,1516,1241
1575921000,1522,90
1575923100,1522,90
1575924300,1522,40
1575927000,1536,60
1575927300,1536,60
1575927600,1536,60
1575928200,1536,61
1575939900,1536,256
1575940800,1536,181
1575943200,1538,60
1575943800,1537,61
1575944700,1538,60
1575976500,1550,231
1575978300,1564,181
1575979800,1514,15
1575981600,1486,255
1575996900,1510,105
1576003500,1490,277
1576007100,1548,1506
