timestamp,avg,qty
1574973000,161,96896
1574973300,162,90715
1574973600,161,96896
1574974200,162,90715
1574974800,163,55160
1574975400,163,45321
1574976900,162,52693
1574977200,162,51516
1574977500,162,52693
1574978100,162,51516
1574980200,162,60408
1574984400,162,81740
1574984700,162,76231
1574985000,162,81740
1574991000,162,84050
1574991600,162,64913
1574991900,162,84050
1574994300,162,89792
1574997900,162,69079
1575003600,162,93639
1575007200,162,73628
1575008700,162,62390
1575010800,162,51602
1575014100,162,56892
1575021600,161,47753
1575027300,162,41070
1575029100,162,46935
1575042000,161,69207
1575043500,161,50495
1575047700,161,147777
1575049200,160,109487
1575056700,159,111122
1575069900,159,75131
1575075300,160,82642
1575081000,161,131978
1575082800,161,90691
1575084600,160,102235
1575088500,160,46815
1575092400,160,46783
1575092700,161,50045
1575093300,160,46783
1575093600,161,50045
1575093900,161,36690
1575097500,161,23032
1575099600,162,37441
1575111300,160,24013
1575111600,160,26102
1575112200,160,24013
1575113700,160,31481
1575114300,160,42032
1575114600,160,31481
1575114900,161,86824
1575132000,160,144475
1575135000,160,80441
1575135300,160,123883
1575135600,160,80441
1575140700,161,117155
1575141000,160,140903
1575141900,161,117155
1575142200,161,119404
1575146100,160,104820
1575146400,160,110745
1575146700,160,111668
1575149700,160,139918
1575150000,160,116017
1575150300,160,139918
1575156900,160,72703
1575157200,160,59145
1575157500,160,76642
1575159300,160,75550
1575162900,161,54999
1575165000,161,66188
1575165600,161,57479
1575165900,161,79508
1575166200,161,66188
1575166500,161,90847
1575168300,160,83464
1575170100,160,71951
1575170400,160,85459
1575171600,160,71951
1575173700,160,45323
1575177300,160,53361
1575183300,161,33170
1575184500,161,32791
1575190200,160,40698
1575190500,160,30244
1575190800,160,40698
1575192300,160,66754
1575198000,162,69860
1575199800,161,63185
1575204000,161,102736
1575204300,161,91418
1575204900,161,117510
1575209100,161,83438
1575209400,161,96675
1575213300,161,68984
1575213600,161,83913
1575213900,161,68984
1575216900,161,63611
1575217200,161,48394
1575217800,161,63611
1575220200,161,98642
1575220500,161,91705
1575223200,163,92031
1575223800,162,95172
1575224100,163,92031
1575224400,163,95979
1575224700,163,92031
1575225000,163,95979
1575225900,163,109781
1575230100,162,66525
1575230700,162,70881
1575232200,162,92753
1575232800,162,81976
1575233400,162,114900
1575234000,162,110732
1575234300,162,114900
1575235200,162,110732
1575240600,162,86661
1575244800,163,108189
1575250200,162,94459
1575250500,162,104862
1575253800,162,84884
1575255600,162,64278
1575259200,162,136678
1575262800,162,57346
1575266400,162,53380
1575270300,162,36343
1575273600,162,44657
1575277200,162,40940
1575281100,162,33472
1575283800,163,45291
1575285300,163,84907
1575285600,164,36535
1575286200,163,85187
1575290700,163,68017
1575291000,162,64141
1575291600,163,68017
1575291900,163,77796
1575295500,163,83219
1575295800,163,72070
1575296100,163,83219
1575299700,163,92338
1575306600,164,53677
1575307800,166,62444
1575309600,166,77305
1575312300,166,75158
1575312600,166,78772
1575313200,166,94578
1575314100,165,114124
1575314400,166,94578
1575315000,165,115529
1575315300,165,114124
1575315600,165,115529
1575319200,164,85866
1575319500,164,83015
1575320100,164,85866
1575322800,163,101177
1575325800,164,106254
1575326100,164,105974
1575326400,164,96325
1575327900,164,105584
1575331200,163,64617
1575331800,163,58161
1575332100,163,64617
1575332400,163,58161
1575338700,162,70856
1575340500,163,68289
1575340800,163,69125
1575341400,163,68289
1575342000,163,69125
1575342600,163,59076
1575344100,164,75399
1575344400,163,62393
1575344700,164,75399
1575345300,163,62393
1575346200,163,58869
1575346800,163,70580
1575347100,163,58869
1575347400,163,70580
1575347700,162,62714
1575350100,163,101437
1575350700,163,71706
1575351000,163,101437
1575353100,163,32080
1575354900,163,162040
1575357300,164,167488
1575357900,163,166767
1575358200,164,167488
1575358800,164,57505
1575361800,164,49305
1575369900,164,46684
1575375600,164,32233
1575377100,166,28950
1575379200,166,50098
1575379500,166,52365
1575379800,166,50098
1575380400,166,52365
1575380700,166,50098
1575381000,165,60713
1575382800,165,54941
1575384600,165,49711
1575388200,164,64529
1575393600,164,60553
1575404700,165,84323
1575410400,164,112121
