timestamp,avg,qty
1575221400,17767,1
1575414000,16878,1
1575414600,16878,1
1575414900,16878,1
1575415200,16878,1
1575415500,16878,2
1575461700,14473,1
1575507600,12689,2
1575585900,8500,1
1576010100,17202,1
1576190400,14749,1
1576294800,10005,1
1576295100,10005,1
1576295400,10005,1
1576295700,10005,1
1576296000,12008,2
1576296300,10005,1
1576296600,12008,2
1576297800,14012,1
1576938600,10000,1
1576968000,12894,1
1577180400,17538,1
1577286300,17538,1
1577408100,10001,1
1577479200,15776,1
1577492100,15000,1
1577492400,15000,1
1577493000,15000,1
1577493300,15000,1
1578207600,12180,1
1578209400,13799,2
1578382200,12181,1
1578676500,13222,1
1578730200,16230,1
1578760200,19775,1
1578778500,21005,1
1578787800,21000,1
1578965400,18871,1
1579154700,15450,1
1579431900,17118,1
1579435800,10000,2
1579872900,10051,1
1580235600,16733,1
1580253600,13948,2
1580268000,20000,2
1580392500,12000,1
1580394300,12000,1
1580519100,13631,1
1580654700,15897,1
1580656500,15897,1
1580761200,12005,1
1580885700,16759,1
1581175500,15200,1
1581488700,15200,1
1581523800,16111,1
1581609300,16111,1
1581611100,16111,1
1581621900,16958,1
1581627300,16958,1
1581629100,16958,2
1581630900,16958,1
1581684000,21000,4
1581814500,14000,2
1581827100,19629,6
1581830700,19629,1
1581868500,16958,1
1581869100,16958,1
1581869700,16958,1
1581968700,14000,1
1581972600,16958,1
1582020600,14541,1
1582433700,25000,1
1583156400,17644,1
1583174700,17644,1
1583175300,17644,1
1583175900,17644,1
1583794500,16243,1
1583852400,11001,1
1583856300,16243,1
1584056100,12000,1
1584118500,17097,1
1584208200,16553,1
1584309000,12742,2
1584413100,14712,2
1584552300,12000,1
1584557700,14176,2
1584559500,14176,2
1584738600,14055,1
1584817500,16391,1
1584994800,12000,1
1584998400,12000,1
1585003800,13798,3
1585065300,12000,1
1585090800,17256,1
1585261800,17256,1
1585313400,17256,1
1585737000,12000,1
1585872300,14834,2
1585885200,17663,1
1586030100,14390,2
1586031900,18390,2
1586033700,20000,1
1586073600,27943,6
1586075400,25887,3
1586127900,35000,22
1586182800,17664,1
1586190000,17664,1
1586191800,17664,1
1586220900,18589,3
1586222700,19052,2
1586286600,17663,2
1586290200,17663,1
1586393100,17666,1
1586471100,17663,1
1586794200,17823,1
1587031200,17910,2
1587053100,17910,1
1587054900,17910,1
1587056700,17910,1
1587180300,15931,1
1587191100,13108,1
1587192900,13108,1
1587194700,16250,1
1587196500,16250,1
1587198300,16250,1
1587200400,15931,1
1587225900,15379,2
1587300300,20000,2
1587323700,17651,1
1587325500,17651,1
1587329100,13666,1
1587330900,15135,1
1587332700,15135,1
1587590400,10000,5
1587657000,10350,1
1587658800,10350,1
1587773700,17421,1
1587850500,14937,1
1587854100,17421,1
1587888900,17421,1
1587954600,14128,1
1588042200,16550,1
1588044000,16550,1
1588056900,16550,1
1588477200,15217,3
1588617900,17615,1
1588707900,14350,1
1588709700,14350,1
1588711500,32000,1
1588713300,24367,2
1588809900,15899,1
1588811700,15899,1
1588846200,13636,1
1589122800,13705,1
1589491500,20000,1
1589799600,17901,1
1589990400,18000,1
1590032100,18266,1
1590041100,24000,1
1590108300,18267,1
1590255000,25311,15
1590347400,15666,2
1590349200,15666,2
1590425100,15666,1
1590426900,15666,1
1590445200,18265,1
1591050300,23944,4
1591116000,14357,2
1591311000,18714,1
1591398600,16891,1
1591400400,16891,1
1591584600,14431,1
1592154300,19100,1
1592205300,18323,1
1592688600,17734,1
1592692200,12245,1
1593063900,15000,1
1593065700,15000,1
1593120900,12246,1
1593147900,12787,1
1593282900,17192,1
1593333900,15517,1
1593459900,16333,1
1593805500,15000,1
1593878700,26000,1
1594005600,18001,1
1594893000,16000,1
1595800200,17105,1
1595876700,17000,1
1595902200,17000,1
1596813300,18808,1
1597086000,17011,1
1597307700,20576,2
1598754600,19116,1
1599335400,19117,1
1599566100,19724,1
1600159200,17003,1
1600193400,20038,1
1600208700,17002,1
1601135400,19332,1
1601323800,18366,1
1601374800,10112,1
1601771100,18628,1
1602718500,23798,1
1602894600,50000,4
1603081200,17760,1
1603222800,16000,1
1603833600,13000,2
1604112000,18083,1
1604537400,18000,5
1604623200,18000,3
1604707500,10002,1
1605631500,12500,1
1605633300,12500,1
1607715900,10005,1
1609100400,14044,1
1609729800,16359,1
1609731600,16359,1
1609791300,14900,1
1609958700,14812,1
1610901900,17472,1
1610918400,14980,1
1612956900,30000,1
