timestamp,avg,qty
1574980200,33000,1
1574980800,33000,1
1574981100,33000,1
1574981700,33000,1
1574984400,34500,21
1574984700,34500,18
1574985000,34500,21
1574992800,35536,1
1575003600,36066,3
1575025200,34687,2
1575043800,32080,1
1575062400,35576,1
1575079200,36000,1
1575088500,31600,1
1575135900,35000,2
1575136200,35000,2
1575136800,31825,1
1575141000,31825,1
1575150600,33499,1
1575151200,33499,1
1575186600,27167,2
1575228000,33499,1
1575230100,34008,2
1575230700,34517,1
1575232200,34517,1
1575253800,35000,1
1575261000,26712,1
1575281100,24103,1
1575294600,27321,3
1575315000,34195,1
1575322800,33743,2
1575331800,35000,4
1575420900,31053,2
1575435900,35000,1
1575448500,35000,1
1575450000,35000,2
1575452100,35000,1
1575495000,30174,3
1575498300,28292,1
1575567900,28292,1
1575574200,31970,2
1575611100,31137,1
1575629700,30006,1
1575635400,31384,1
1575639300,31541,1
1575639600,31541,1
1575639900,31541,1
1575689100,31137,1
1575698400,32325,1
1575728400,30709,1
1575753300,30704,2
1575755400,30709,1
1575756000,30704,2
1575756900,30709,1
1575816300,30000,1
1575855000,28292,1
1575855300,28292,1
1575855600,28292,1
1575856200,28292,1
1575856500,29520,2
1575893400,30000,1
1575904500,32201,1
1575905700,32209,2
1575906000,32201,1
1575906300,32209,2
1575922200,30015,1
1575935400,30591,1
1575948300,30000,1
1575955500,28292,1
1575963000,30602,2
1575991500,30602,1
1575994500,30602,2
1575994800,30602,1
1575995100,30602,2
1575995400,30602,2
1575995700,30602,2
1576023900,30602,1
1576078800,32159,1
1576099800,31500,2
1576111200,32159,1
1576117200,33000,1
1576117500,33000,1
1576118100,33000,1
1576118400,33000,1
1576120800,33166,1
1576156800,33000,1
1576171200,31825,2
1576180200,40000,1
1576180500,40000,1
1576180800,40000,1
1576181100,40000,1
1576198800,30800,1
1576202400,31773,2
1576203000,31773,2
1576209600,31251,1
1576211400,30683,3
1576212000,30000,1
1576212300,30683,3
1576215900,31025,2
1576244100,30652,1
1576258500,32722,1
1576269300,35000,1
1576277400,32722,2
1576278600,32722,2
1576279800,32032,3
1576287600,30652,1
1576300500,30652,1
1576305000,30806,1
1576336800,30990,1
1576344300,31711,2
1576349700,30668,3
1576366200,30700,1
1576368000,30845,2
1576369800,30652,1
1576377000,29441,1
1576378800,29441,1
1576388100,35100,1
1576413600,35100,1
1576453800,32126,2
1576544700,32328,3
1576551600,32300,1
1576557300,35000,1
1576568100,32722,1
1576583100,32722,1
1576603200,34555,1
1576606800,30916,4
1576607400,29703,3
1576608000,30916,4
1576621200,32043,1
1576624800,35272,1
1576694400,30000,1
1576695000,31796,2
1576695300,30000,1
1576703700,36000,2
1576704000,36000,2
1576704600,36000,2
1576704900,36000,2
1576705200,36000,2
1576705500,36000,2
1576705800,36000,2
