timestamp,avg,qty
1575223200,6000,1
1575224100,6000,1
1575225900,6000,1
1575303900,1000,1
1575523500,1008,1
1575561600,4541,1
1575932100,6532,1
1577313300,1507,1
1577484900,5562,1
1577576100,1601,14
1577797200,1629,1
1577804700,5723,1
1577895600,4431,1
1577939400,4871,1
1578090000,1900,1
1578174600,5144,1
1578778500,2002,1
1578882600,2002,1
1578884700,2002,1
1578976500,3950,7
1579528500,2002,1
1579534500,3168,1
1579824900,2632,1
1579990200,3900,1
1580014200,3806,2
1580372400,2632,1
1580394300,2632,1
1580520900,2010,1
1580603400,4063,1
1580608800,3860,1
1580612700,2988,1
1580619900,2002,1
1580841900,2300,1
1581088800,575,2
1581359100,1599,1
1581386100,2926,1
1581620100,1600,1
1582399500,2163,1
1582401000,2163,1
1582437300,2163,1
1582848000,1855,1
1583319600,1002,1
1583321700,1002,1
1583322300,1002,1
1583322600,1002,1
1583600400,5117,1
1583602200,5117,1
1583602500,5117,1
1583602800,5117,1
1583604300,5117,1
1583614200,16200,5
1583614500,17000,3
1583614800,16200,5
1583615700,15000,3
1583616900,15000,2
1583620500,17500,1
1583633100,16285,7
1583637000,16500,1
1583638800,16500,2
1583640600,16500,1
1583672100,2466,1
1583681400,10000,1
1584215700,2640,1
1584301500,2986,1
1584303300,2986,1
1584927000,3640,3
1584929100,3640,7
1584994800,3238,1
1585065300,2059,1
1585067400,2059,1
1585074600,930,2
1585078200,2527,1
1585176900,26,1
1585200300,2864,1
1585322700,3420,2
1585324500,3007,1
1585359300,2961,1
1585496400,2839,1
1585529100,2988,1
1585530900,2988,1
1585532700,2961,1
1585611900,5053,1
1585626600,3905,2
1585700100,18000,1
1585790100,12501,1
1585801200,2997,1
1585924200,3287,1
1585955100,3216,1
1586001000,6438,2
1586229900,3166,1
1586308500,3505,1
1586393100,3587,1
1586510100,5001,1
1586532000,8998,4
1586537700,3828,1
1586539500,7964,5
1586573700,8999,24
1586609700,4086,2
1586618700,8998,10
1586620500,8998,10
1586653200,8998,2
1586655000,8998,2
1586680800,8998,2
1586682600,8998,2
1586720700,8623,8
1586742300,3848,10
1586744100,3848,10
1586837700,5698,3
1586839500,8998,1
1586877900,8998,4
1586892300,4550,2
1586959200,4516,1
1587265500,6000,1
1587298500,5800,1
1587570600,6106,1
1587816000,6611,1
1587921900,6534,1
1587931200,12000,1
1587942000,12000,5
1587943800,13000,8
1587945600,13000,10
1588005900,8000,1
1588024200,10000,22
1588026000,9821,28
1588027800,9333,3
1588044000,8000,1
1588129800,8091,1
1588131600,8091,1
1588200900,10111,1
1588530300,11125,1
1588700700,11125,1
1588817400,10000,1
1588895400,8600,1
1588900800,8600,1
1588902600,8600,1
1588998900,11000,1
1589051700,8726,1
1589084700,7499,1
1589132100,7499,1
1589371500,5983,1
1589473200,1501,1
1589517000,7255,1
1589582100,7755,1
1589672700,6622,1
1589725500,8370,1
1590352800,7692,1
1590631500,8756,1
1590970200,8846,21
1591216200,8648,1
1591447800,10000,2
1591475100,10000,1
1591746300,8501,1
1591946700,7002,1
1592601600,8583,1
1593767400,8885,1
1593929400,6623,1
1594938000,2000,2
1595355300,2203,1
1595380800,2203,1
1596827700,4254,1
1597149600,15000,1
1597479900,9007,1
1598889600,11097,1
1599963600,11733,1
1600191600,6515,1
1601061000,7573,1
1601127900,6517,1
1601475000,6515,1
1603755600,4411,1
1603897200,4500,1
1604934000,9999,10
1605290400,4000,22
1605290700,4000,8
1605291000,4000,22
1605291300,4000,8
1605305400,350,2
1605392400,4811,1
1605426900,4577,1
1605604500,11999,67
1606250100,11999,31
1606329900,6001,1
1606501500,5359,1
1606761000,8010,1
1608006000,10089,1
1608640800,7001,1
1609362000,7195,1
1609612200,6499,1
1609758600,5001,1
1610041200,12075,18
1610051100,17000,1
1611203100,7525,1
1611582600,17999,108
1611712800,13346,1
1611921600,11505,1
1612280400,13000,1
1612347600,12769,1
1612662000,13502,1
1612985400,8537,1
