timestamp,avg,qty
1574980200,2549000,2
1575032700,2552000,1
1575071700,2600000,1
1575077100,2650000,8
1575147900,2580000,1
1575151800,2530000,1
1575288000,2555179,1
1575448500,2575000,1
1575452100,2407500,1
1575479700,2575000,4
1575504600,2675000,1
1575520200,2677192,1
1575645600,2624124,2
1575649200,2583250,1
1575649500,2624124,2
1575649800,2583250,1
1575750000,2600000,1
1575789900,2677192,1
1575825600,2549525,2
1575843600,2598995,1
1575845700,2638093,2
1575847200,2677192,1
1575885900,2469051,3
1575921300,2570000,1
1575928200,2598995,1
1575981600,2625000,1
1576020000,2595000,1
1576054200,2589993,1
1576072800,2588888,1
1576099800,2649999,1
1576236900,2551000,9
1576273800,2629991,3
1576300500,2649999,1
1576331400,2599992,1
1576368000,2591974,1
1576401000,2591972,1
1576417500,2579999,1
1576468500,2564000,1
1576528200,2560996,1
1576532100,2534332,3
1576535700,2521000,1
1576537200,2566184,1
1576557300,2591975,1
1576676400,2522000,14
1576765800,2576000,3
1576833000,2600000,1
1576849500,2599999,6
1577127600,3399999,1
1577391900,2724233,1
1577442900,2743000,2
1577445000,2686000,1
1577445300,2743000,2
1577445900,2686000,1
1577563200,2797000,1
1577622600,2724000,1
1577641500,2723999,1
1577775600,2746984,1
1578006600,2649999,1
1578048300,2587500,1
1578157800,2670000,1
1578171000,2660000,1
1578172200,2679666,3
1578174600,2689499,2
1578174900,2679666,3
1578175200,2689499,2
1578175500,2679666,3
1578176100,2689499,2
1578322500,2620000,1
1578477300,2619097,1
1578503100,2619000,1
1578510300,2619095,1
1578539400,2997837,1
1578597300,2788999,1
1578704100,2788997,1
1578741300,2744958,1
1578958200,2798000,3
1579361700,3827371,1
1579383600,3645115,1
1579389300,2741000,2
1579400100,3638999,1
1579426500,3488000,1
1579826700,2848211,1
1579880700,2950000,1
1579935000,2814111,1
1579951800,2877998,1
1579999500,2879782,1
1580031000,2892997,1
1580078700,2873131,1
1580084100,2840000,1
1580119200,2860000,1
1580235600,2830000,1
1580321700,2790000,1
1580325600,2567290,1
1580352600,2800000,1
1580359800,2823999,1
1580376000,2770000,1
1580414100,2844640,1
1580592600,2825000,1
1580641800,2799999,1
1580678400,2790000,1
1580698200,2769054,1
1580816100,2748000,1
1580823600,2749000,1
1580836500,2754999,1
1581088800,2749000,1
1581094500,2702000,2
1581105300,2748993,1
1581221100,2720000,1
1581285600,2725000,1
1581305400,2699999,1
1581454500,2465000,1
1581483300,2650000,1
1581499800,2699999,1
1581558000,2697990,1
1581618300,2655222,1
1581629100,2649990,1
1581714900,2600000,1
1581816000,2626351,1
1581937500,2649200,1
1581962100,2624617,6
1582060500,2609000,1
1582121100,2590000,1
1582239900,4000000,1
1582331100,2750000,1
1582408500,2699000,1
1582491000,2670000,1
1582647300,2700000,1
1582786800,2671998,1
1582825800,2671994,1
1582839300,2671981,1
1582955400,2650937,1
1583055900,2650000,1
1583057700,2645000,2
1583059800,2640000,1
1583096100,2608413,8
1583178300,2599999,1
1583295000,2528623,1
1583350500,2500000,1
1583510400,2530000,1
1583523300,2529999,1
1583614200,2420000,1
1583690100,2408999,2
1583701200,2467497,2
1583772600,2448992,1
1583774400,2448995,2
1583776200,2448999,1
1583798100,2410000,1
1583799900,2332002,4
1583801700,2306003,3
1583887200,2326002,1
1584059700,2249522,1
1584116700,2274999,1
1584140700,2249669,1
1584149700,2265000,2
1584281100,2210000,1
1584283200,2217250,2
1584285000,2224500,1
1584286800,2220000,1
1584349200,2234156,1
1584391500,2234099,1
1584459000,2225666,1
1584460800,2192833,2
1584462600,2160000,1
1584479100,2200000,1
1584630900,2175000,1
1584652800,2165000,1
1584704100,2161151,1
1584742200,2164000,1
1584834000,2117106,1
1584843000,2100000,1
1584903300,2025000,1
1584908700,2006660,2
1584923400,1884999,1
1584978600,1882296,1
1584982200,1899999,1
1585014900,1928638,1
1585044900,2000000,1
1585071000,1949991,1
1585085400,1911212,1
1585145700,1850234,1
1585203900,1896666,1
1585283700,1799995,1
1585285500,1749997,2
1585287300,1700000,1
1585298400,1799999,1
1585361100,1797000,1
1585362900,1750015,2
1585364700,1703030,1
1585379400,1683710,1
1585410900,1772322,1
1585412700,1765881,3
1585414500,1762661,2
1585428900,1600007,1
1585432500,1700000,1
1585438200,1799997,1
1585624800,1716668,3
1585683600,1725000,1
1585758900,1721909,1
1585764600,1721916,1
1585775400,1700000,1
1585793700,1719548,1
1585797300,1721648,9
1585804800,1720001,1
1585879500,1715000,1
1585918800,1699000,1
1585937100,1702284,1
1585960800,1740000,1
1586051700,1700000,1
1586084400,1699997,1
1586149800,1700000,1
1586158800,1702823,1
1586224500,1670000,2
1586250300,1694998,1
1586259300,1692999,1
1586387700,1664998,1
1586465700,1650000,1
1586481900,1631620,1
1586489400,1614995,1
1586533800,1617999,1
1586548500,1619999,1
1586571900,1550039,1
1586575500,1600000,1
1586589900,1630753,2
1586624100,1628560,2
1586637000,1627995,1
