timestamp,avg,qty
1574974800,725,1010
1574975400,715,1680
1574976900,716,1584
1574978400,713,1153
1574979000,714,278
1574979600,713,1153
1574979900,714,278
1574980800,710,207
1574983500,710,239
1574988000,700,1001
1574988300,700,1069
1574988900,700,1001
1574989500,703,253
1574996400,710,1448
1574997900,711,2385
1575000000,714,3022
1575001500,711,6957
1575003600,709,6149
1575007200,706,1686
1575008700,713,1354
1575012000,710,683
1575023700,710,2140
1575030600,713,1152
1575030900,713,1175
1575031500,713,1152
1575032100,713,1175
1575032700,714,860
1575033600,715,701
1575034200,714,860
1575034500,716,849
1575036000,722,1345
1575036300,721,1680
1575036600,722,1345
1575037200,721,1680
1575037500,722,1345
1575038100,719,1932
1575039600,714,1719
1575043800,714,1620
1575047700,716,1026
1575049200,716,672
1575055200,715,1286
1575056700,721,6113
1575058500,721,6333
1575060600,713,1905
1575064200,712,1358
1575064500,711,1953
1575065100,712,1358
1575065400,711,1953
1575065700,712,1358
1575066000,711,1240
1575068100,714,1258
1575069900,716,1637
1575073500,716,1734
1575075300,715,1145
1575079200,710,1249
1575082800,708,7464
1575083700,705,4691
1575084000,708,7464
1575084600,708,4588
1575086700,712,3229
1575090300,701,7415
1575092400,702,7204
1575092700,702,6882
1575093300,702,7204
1575093600,702,6882
1575093900,709,15915
1575095700,714,9979
1575101400,708,922
1575102900,704,810
1575103800,700,416
1575104100,704,810
1575104700,700,416
1575105300,705,675
1575106500,698,942
1575106800,704,715
1575107400,698,942
1575108600,698,871
1575114900,686,9729
1575118500,687,638
1575118800,687,874
1575119100,687,638
1575126300,688,443
1575126900,688,957
1575127200,688,443
1575127800,688,957
1575129900,757,8016
1575132000,689,813
1575144600,689,1776
1575144900,689,1900
1575145200,689,1776
1575146100,691,1012
1575151800,691,1143
1575153300,691,1134
1575153600,691,1264
1575153900,691,1152
1575156900,691,492
1575157200,692,620
1575157500,694,916
1575157800,691,492
1575158100,694,916
1575158400,691,492
1575158700,694,916
1575159300,698,2437
1575164700,693,1047
1575165000,693,1101
1575165600,693,1047
1575165900,694,1958
1575170100,694,854
1575175200,692,2108
1575196500,698,909
1575199500,697,1760
1575199800,697,1884
1575208800,691,1889
1575209400,691,1542
1575209700,691,1889
1575210000,691,1542
1575213300,690,966
1575213600,690,904
1575213900,690,966
1575223200,693,11324
1575227100,693,1740
1575228000,690,960
1575228300,693,1740
1575228600,690,960
1575228900,688,1405
1575229200,690,960
1575229800,688,1405
1575232200,689,1488
1575232800,688,2192
1575233400,716,3807
1575235800,717,3732
1575238800,696,1191
1575239100,691,1580
1575239400,696,1191
1575240600,697,2537
1575242700,694,2004
1575244800,687,2143
1575246300,688,1879
1575248100,695,1159
1575249000,695,1117
1575250200,693,2109
1575252900,689,3009
1575253800,689,2122
1575255600,693,7022
1575257400,693,15391
1575259200,692,11736
1575261600,690,2937
1575262500,688,1873
1575266400,692,503
1575270300,693,530
1575272100,690,487
1575273600,688,771
1575274200,688,1163
1575274500,688,771
1575274800,688,1163
1575298800,693,1344
1575299700,693,1536
1575312300,683,917
1575315000,681,1129
1575315300,681,1460
1575315600,681,1129
1575319200,687,684
1575320400,690,465
1575320700,687,684
1575321300,690,465
1575322800,686,1472
1575324600,687,1644
1575325800,690,1516
1575326100,687,1644
1575326400,691,1317
1575331200,693,1129
1575331800,693,1232
1575332100,693,1129
1575332400,693,1232
1575333600,692,1001
1575333900,693,1114
1575334500,692,1001
1575334800,692,1515
1575337200,692,2373
1575337500,692,1853
1575337800,692,2373
1575338100,692,1853
1575338400,692,2373
1575340500,692,1766
1575344100,687,2255
1575350100,689,823
1575354600,686,3418
1575357300,657,743
1575357900,663,920
1575358200,657,743
1575358800,608,315
1575360900,593,162
1575368100,689,837
1575377700,687,576
1575384600,686,2299
1575388200,686,705
1575391800,682,1975
1575395400,686,1020
1575406200,690,1340
1575408000,692,746
1575410400,693,450
1575411900,694,531
1575417600,707,4135
1575420900,712,4685
1575426600,698,419
1575430200,693,1707
1575430800,695,2152
1575431100,693,1707
1575431700,698,1125
1575432000,695,2152
1575432300,699,1196
1575433500,700,1129
1575435900,700,1681
1575437700,699,1500
1575439200,699,714
1575446700,691,840
1575452100,686,110
1575459300,678,1161
1575461400,678,1153
1575462900,678,608
1575463200,678,1172
1575463500,678,438
1575464700,674,541
1575473700,679,2583
1575474000,679,1760
1575474300,679,2583
1575479700,680,1661
1575489900,682,2287
1575498000,686,573
1575500100,687,731
1575500400,687,610
1575500700,687,731
1575504300,686,1006
1575509100,686,1415
1575511800,685,1719
1575513600,685,1725
1575515400,684,1806
1575515700,684,2163
1575516000,684,1806
1575516300,684,2163
1575516600,684,1806
1575516900,684,1811
1575518700,682,1115
1575523500,682,954
1575526500,685,1230
1575526800,685,1248
1575527400,686,1519
1575542100,686,1234
1575549300,686,321
1575556800,692,760
1575559200,690,1530
1575564300,688,1461
1575564600,689,1434
1575564900,688,1461
1575566100,685,1094
1575569700,685,1642
1575584100,686,1584
1575584400,685,2295
1575585000,686,1584
1575596400,682,1421
1575603300,682,5959
1575604800,682,5730
1575605100,682,5959
1575605400,682,5730
1575605700,683,5684
1575607200,679,1338
1575609300,678,710
1575609600,679,834
1575609900,678,710
1575610200,678,608
1575611100,678,643
1575611400,678,608
1575611700,678,643
1575613500,678,987
1575619500,678,862
1575621900,680,289
1575623700,684,810
1575628500,679,1724
1575632700,680,867
1575635400,680,1437
1575636300,680,2474
1575636600,680,1437
1575636900,680,2474
1575637200,680,2469
1575637500,680,2474
1575638400,680,2469
1575639300,683,1803
1575639600,681,3217
1575639900,683,1803
1575649200,680,1130
1575657600,675,1037
1575663600,677,855
1575666000,676,1301
1575666300,676,619
1575666900,676,1041
1575669000,675,2421
1575687300,676,1928
1575691500,678,1601
1575692700,678,910
1575697200,682,1023
1575697800,682,1034
1575698100,682,1023
1575700800,678,716
1575701400,678,732
1575701700,678,716
1575702300,678,644
1575703200,678,704
1575703500,678,644
1575703800,678,322
1575705900,675,1799
1575709500,680,985
1575713100,681,362
1575726300,683,939
1575731100,676,954
1575735000,678,5892
1575737100,678,6299
1575740400,684,5158
1575740700,684,5574
1575741000,684,5158
1575741300,684,5574
1575741900,684,5158
1575742500,682,2437
1575742800,680,1803
1575743100,682,2437
1575743400,680,1803
1575744300,682,4435
1575746100,682,3735
1575746700,675,797
1575752400,679,1394
1575752700,675,803
1575753000,679,1394
1575753900,684,2207
1575754800,682,2798
1575755400,682,1936
1575756000,684,1603
1575756900,682,1936
1575757500,675,763
1575759000,679,3622
1575762900,679,1325
1575764700,678,1773
1575766500,683,6135
1575768300,684,4777
1575770400,672,743
1575770700,673,755
1575771000,672,743
1575771300,673,755
1575771900,674,1096
1575782700,677,1004
1575784500,674,1216
1575788100,692,644
1575792000,669,365
1575793800,668,422
1575795900,671,562
1575797700,678,844
1575798000,681,842
1575798300,678,844
1575798600,681,842
1575799200,678,844
1575799500,679,6611
1575814200,708,4746
1575819000,668,360
1575822000,667,1571
1575823800,665,1380
1575824100,665,1709
1575824400,665,1380
1575825600,669,1126
1575825900,667,1002
1575826200,669,1126
1575826500,667,1002
1575826800,669,1126
1575827700,682,1776
1575829500,682,1866
1575829800,682,1930
1575830100,682,1866
1575830400,682,1930
1575830700,679,1150
1575832500,666,430
1575835800,667,642
1575836400,670,436
1575840000,678,5404
1575842100,673,849
1575847200,675,1130
1575849600,680,687
1575851400,681,819
1575853200,681,745
1575856500,676,930
1575858600,681,2782
1575860100,683,3398
1575860400,681,2759
1575860700,681,3192
1575863700,692,827
1575871200,709,5888
1575874500,687,1333
1575874800,707,6287
1575875100,687,1333
1575875400,684,720
1575879000,674,304
1575891600,676,916
1575895800,671,1973
1575896100,671,1423
1575896400,671,1973
1575896700,671,1423
1575897000,670,3711
1575900300,668,1813
1575902700,678,5068
1575903000,680,4508
1575903300,678,5068
1575906600,673,1959
1575909000,668,2168
1575909600,667,2016
1575909900,668,2168
1575910200,667,1992
1575910500,667,2016
1575911100,668,1737
1575914100,669,744
1575918000,669,594
1575918300,669,613
1575918600,669,594
1575918900,671,1615
1575921300,672,2236
1575921600,672,2127
1575922500,672,2236
1575928200,664,1097
1575929700,668,1477
1575932400,669,1065
1575932700,670,1048
1575933300,669,1065
1575933900,667,492
1575935400,664,783
1575937500,664,1117
1575938400,665,933
1575939000,664,7273
1575939300,665,933
1575939600,664,7273
1575940800,665,10464
1575942900,667,3919
1575945000,666,1342
1575950700,663,831
1575963000,665,615
1575966900,670,664
1575967500,671,131
1575967800,670,664
1575968100,671,131
1575968400,670,664
1575971100,666,800
1575976500,665,1556
1575979800,669,1734
1575985800,666,645
1575987300,667,609
1575990300,679,1889
1575990600,677,502
1575990900,679,2316
1576001400,670,755
1576003500,665,1073
1576003800,666,555
1576004400,664,940
1576005900,665,941
1576006200,666,914
1576006500,665,941
1576006800,666,914
1576007100,668,478
1576007400,666,914
1576008000,669,492
1576008300,668,478
1576008900,667,522
1576010100,665,663
1576010400,667,522
1576010700,665,675
1576014600,662,1347
1576026600,661,743
1576033500,667,2220
1576044300,662,1219
1576046100,663,1278
1576048200,665,745
1576048800,665,2291
1576049700,665,745
1576050000,665,1952
1576069200,671,692
1576073700,669,484
1576075800,671,700
1576076100,670,643
1576076400,672,1264
1576076700,671,700
1576077300,671,1982
1576077900,672,1264
1576078200,671,1982
1576082100,671,718
1576086900,666,961
1576088400,667,979
1576089300,672,580
1576089900,669,1021
1576090200,672,580
1576090500,673,747
1576090800,672,580
1576091100,673,747
1576092000,675,517
1576093200,675,455
1576094700,675,300
1576095600,676,484
1576096500,676,529
1576097100,676,460
1576097400,676,529
1576097700,677,608
1576098000,676,529
1576098300,677,870
1576100100,678,1829
1576100400,678,1633
1576100700,678,1829
1576122900,672,1727
1576133700,670,187
1576138800,670,558
1576158000,672,18926
1576158600,672,755
1576159200,672,18926
1576159500,672,755
1576161300,672,652
1576163100,671,1248
1576167000,670,1016
1576167300,670,1363
1576167600,670,1016
1576171800,670,1844
1576173000,670,1704
1576173300,670,1793
1576174200,670,1704
1576176900,674,743
1576182300,670,792
1576183500,670,874
1576183800,670,792
1576184100,670,874
1576185300,670,1673
1576188900,671,1318
1576189200,671,1558
1576189500,671,1318
1576189800,671,1545
1576190100,671,1318
1576190400,672,1744
1576191000,671,1545
1576191600,672,1744
1576191900,674,1970
1576192200,672,1744
1576192500,675,1982
1576192800,674,1970
1576193100,675,1982
1576195200,675,1322
1576195800,675,1356
1576196100,676,464
1576197300,676,405
1576197600,676,464
1576197900,676,492
1576202400,671,916
1576204200,672,930
1576207200,675,831
1576209900,673,345
1576225500,671,3257
1576229700,672,1111
1576233300,670,367
1576234800,670,987
1576238700,674,386
1576242600,673,717
1576243200,673,827
1576243500,673,717
1576249800,706,893
1576253700,711,1541
1576254000,711,1434
1576254300,711,1541
1576257300,711,2076
1576257900,710,1537
1576258500,713,885
1576260900,714,644
1576261200,715,966
1576261800,714,644
1576263300,713,615
1576263600,713,708
1576263900,713,615
1576265700,713,755
1576269300,712,1328
1576273500,710,1335
1576273800,711,1657
1576274400,710,1335
1576274700,711,1657
1576275600,712,1072
1576275900,712,1138
1576276800,712,1072
1576277100,711,1693
1576279200,709,907
1576279800,708,2293
1576280100,709,907
1576280400,707,1641
1576280700,708,2293
1576281000,708,2176
1576281600,707,1641
1576282200,708,2176
1576282800,709,1057
1576283400,708,2433
1576284000,709,1057
1576284600,687,911
1576284900,701,1252
1576285800,676,811
1576286700,677,898
1576287000,676,811
1576287300,677,898
1576291200,709,3071
1576291500,690,600
1576291800,709,3071
1576292400,708,3813
1576293300,708,4194
1576293600,708,3813
1576293900,708,4194
1576294200,709,4790
1576294500,708,4194
1576294800,705,2282
1576295100,709,4790
1576295400,705,2282
1576295700,709,4790
1576296000,701,2606
1576296300,705,2282
1576296600,701,2606
1576297800,690,1782
1576302900,699,2071
1576305000,706,3686
1576305600,706,3747
