timestamp,avg,qty
1575105900,4500,1
1575788100,3350,12
1576035300,4200,1
1576255500,3365,1
1576257300,3782,2
1576257900,3365,1
1576258500,3782,2
1576259100,4200,1
1576259700,3782,2
1576260300,4200,1
1576533900,4000,1
1576631700,3240,3
1576780500,3354,1
1576867500,4000,1
1577324400,3050,1
1577665200,5000,3
1578006600,4017,1
1578088500,3644,1
1578121500,5000,1
1578205800,3125,2
1578427800,1113,1
1578625500,3453,1
1578836700,3600,1
1578978300,3540,1
1579203900,1915,2
1579463400,3600,1
1579547700,3400,1
1579747500,3199,1
1579760400,3400,8
1579766100,3150,2
1579794000,3199,1
1579795800,3451,4
1579797600,3535,3
1579920600,3297,1
1579922400,3199,3
1579924200,3150,2
1579975800,3600,1
1579983000,3150,1
1580241000,3600,1
1580374200,3150,2
1580508000,3095,1
1580519100,3257,1
1580535300,3095,1
1580614500,3238,2
1580777400,3500,1
1581029400,3194,1
1581204600,3057,8
1581250800,3500,1
1581744900,3202,1
1581801600,3100,1
1582150200,5800,1
1582320600,3097,1
1582494600,5800,1
1582497900,3275,1
1582735500,3272,1
1583035800,3287,1
1583094300,4193,1
1583292600,3319,8
1583464200,3318,6
1583535900,3356,1
1583722800,3289,1
1583787300,7167,1
1584153300,3309,1
1584281100,4915,1
1584319800,3330,1
1584368100,3297,1
1584451800,3164,13
1584731400,3729,3
1584777300,50000,1
1585020600,3653,1
1585063500,2958,3
1585416300,5000,1
1585770000,3261,1
1585799100,3200,1
1585883400,5800,1
1586053500,3040,1
1586480100,3256,8
1586491200,3300,8
1586552100,3973,1
1586797800,5113,2
1587006900,2994,1
1587021900,3151,1
1587151200,4000,1
1587164100,2537,1
1587227700,3457,1
1587238500,2001,1
1587261900,2980,1
1587447300,4021,1
1587623700,3328,1
1587700500,3657,1
1587788400,3153,5
1587958500,1000,10
1588004100,3069,1
1588055100,3106,5
1588208100,3467,1
1588286100,3302,1
1588583400,3323,1
1588831800,3303,1
1588924500,2506,1
1588950000,5263,1
1588951800,3692,5
1588953600,3300,4
1589055300,2996,8
1589069400,3300,3
1589071200,3275,7
1589073000,3256,4
1589834100,3204,2
1589854200,3200,1
1590338100,4233,1
1590372600,3350,1
1590713700,3388,1
1590790800,4137,1
1590941400,3209,1
1591141200,2064,1
1591185300,3270,1
1591546500,5663,1
1591615800,6000,1
1591625100,3568,1
1591717500,6690,1
1591846800,3430,1
1591863300,3408,8
1591888800,2943,1
1591999500,2200,1
1592015700,5538,3
1592017800,5394,4
1592207100,3159,1
1592336100,3644,1
1592421300,2588,2
1592517900,3288,4
1592519700,3300,5
1592521500,3350,1
1592599800,10000,1
1592686800,3300,3
1592768700,3000,3
1592770800,3150,6
1592772600,3300,3
1592785200,3187,2
1592807100,3157,1
1592867400,3320,1
1592952900,3187,2
1593237600,2862,5
1593306600,3167,3
1594065900,3195,1
1594512000,3059,2
1594675800,8591,1
1595092800,5300,1
1595822100,3219,1
1595855700,3200,1
1595939100,3129,1
1595974500,2078,1
1596212400,4000,1
1596462000,3289,1
1596705300,3087,1
1596888300,3068,3
1596891900,3300,1
1596902700,3060,2
1596979200,2762,1
1596986400,3300,2
1596993600,2493,1
1596995400,3138,5
1596997200,3300,4
1597064700,3355,3
1597080600,3400,3
1597158900,3037,1
1597215600,3300,1
1597264500,5997,1
1597305900,3400,4
1597478100,3300,1
1597494300,3400,6
1597548300,4337,1
1597600800,3284,4
1597683300,3300,2
1597770900,3147,2
1597773000,3239,5
1597774800,3300,5
1598070000,2100,5
1598734500,3095,1
1599161100,3386,1
1599438300,3600,1
1599915300,4998,1
1600045200,3303,2
1600289700,2881,1
1600362300,3191,1
1600677300,3560,1
1601507400,3363,2
1601700000,3405,1
1602027900,3400,1
1602112500,3327,1
1602240600,3331,1
1602458100,2557,5
1602914700,3525,1
1603245300,3300,3
1603465800,3350,1
1604497200,3286,1
1605213600,3325,1
1605667800,3554,1
1605767700,2910,1
1605961800,3275,1
1606495800,3277,8
1607222100,2876,1
1607234700,3353,1
1611148800,3247,1
1611206700,3657,1
1611503400,3238,8
