timestamp,avg,qty
1574973300,47398,6
1574973600,47399,12
1574974200,47398,6
1574974800,47397,6
1574975400,47397,6
1574977200,47442,7
1574977500,47355,7
1574978100,47442,7
1574978400,47460,5
1574979000,47460,5
1574979600,47460,5
1574979900,47460,5
1574980800,47018,3
1574981100,47291,5
1574981700,47018,3
1574987100,47400,7
1574989500,47465,3
1574991000,47399,4
1574991600,47432,3
1574991900,47399,4
1574992800,47534,4
1574994300,47417,12
1574996400,47339,12
1574997900,47301,2
1575001500,47238,3
1575003600,47228,8
1575005100,47309,9
1575007200,47385,6
1575008700,47321,4
1575010800,47321,8
1575012000,47319,10
1575014100,47427,4
1575018000,47400,1
1575019800,47400,6
1575021600,47385,7
1575023700,47334,3
1575025200,47673,5
1575029100,47362,13
1575045600,47400,9
1575047700,47400,6
1575051000,47451,1
1575052800,47451,3
1575053100,47451,3
1575053400,47451,3
1575053700,47451,3
1575054000,47451,3
1575054600,47451,3
1575055200,47451,3
1575060600,47398,7
1575062100,47398,7
1575062400,47397,7
1575064200,47397,8
1575064500,47387,9
1575065100,47397,8
1575065400,47387,9
1575065700,47397,8
1575066000,47342,14
1575068100,47334,12
1575069900,47455,9
1575077100,47286,4
1575079200,47367,7
1575081000,47277,14
1575081600,47277,14
1575081900,47277,14
1575082500,47277,14
1575082800,47452,20
1575083700,47452,20
1575084000,47452,20
1575084600,47624,11
1575088500,47713,139
1575090300,47723,138
1575092100,47523,15
1575092400,47523,15
1575092700,47523,15
1575093300,47523,15
1575093600,47523,15
1575093900,47509,14
1575095700,47242,1
1575097500,47397,3
1575099600,47309,7
1575099900,47309,7
1575100200,47309,7
1575100500,47309,7
1575101400,47319,6
1575102000,47243,5
1575102900,47243,3
1575103800,47424,6
1575104100,47243,3
1575104700,47424,6
1575105900,47460,5
1575108600,47700,1
1575108900,47700,1
1575111300,47394,2
1575111600,47582,2
1575112200,47394,2
1575112500,47394,2
1575112800,47394,2
1575113100,47394,2
1575113700,47371,3
1575114300,47371,3
1575114600,47371,3
1575114900,47394,2
1575115800,47394,4
1575116100,47394,2
1575116400,47394,4
1575118500,47371,3
1575120300,47325,3
1575122400,47340,6
1575122700,47333,7
1575123000,47343,5
1575123600,47340,6
1575123900,47343,5
1575128400,47535,7
1575129900,47407,7
1575130500,47384,6
1575132000,47367,6
1575132300,47357,7
1575132900,47367,6
1575133200,47357,7
1575133800,47400,4
1575135000,47400,6
1575135300,47404,5
1575135600,47400,6
1575136800,47472,10
1575137700,47478,9
1575138000,47472,10
1575138600,47478,9
1575139500,47502,3
1575140700,47600,6
1575141000,47526,4
1575141300,47620,10
1575141900,47600,6
1575142200,47620,10
1575142500,47620,10
1575144600,47321,10
1575146100,47300,13
1575146400,47313,16
1575146700,47300,15
1575147900,47293,8
1575148800,47285,10
1575149100,47293,8
1575149400,47285,10
1575149700,47271,21
1575150000,47285,10
1575150300,47271,21
1575151800,47261,18
1575153300,47301,2
1575153600,47262,16
1575153900,47301,2
1575154200,47301,2
1575155100,47301,2
1575155700,47093,19
1575156000,47101,16
1575156300,47093,19
1575156900,47076,21
1575157200,47093,19
1575157500,47072,22
1575159300,47023,8
1575159600,47032,9
1575159900,47023,8
1575160800,47003,6
1575162900,47178,7
1575163200,47156,8
1575164100,47178,7
1575164700,47350,16
1575165900,47390,14
1575166200,47360,16
1575166500,47390,14
1575166800,47390,14
1575167100,47390,14
1575167400,47390,14
1575167700,47390,14
1575168300,47320,5
1575168600,47325,4
1575168900,47320,5
1575171900,47461,5
1575172800,47434,3
1575173100,47461,5
1575173700,47417,6
1575175500,47419,6
1575177300,47438,3
1575179400,47557,7
1575181200,47556,11
1575183000,47568,9
1575183300,47530,7
1575184500,47568,9
1575184800,47614,21
1575186600,47633,18
1575194700,47444,3
1575195300,47408,4
1575199500,47500,5
1575203700,47500,9
1575204000,47500,1
1575204300,47500,9
1575204900,47500,2
1575205200,47500,1
1575205800,47500,2
1575206100,47500,11
1575206400,47500,2
1575206700,47500,11
1575207000,47500,10
1575207300,47500,11
1575207600,47500,10
1575208800,47500,14
1575209100,47500,14
1575209400,47500,4
1575209700,47500,14
1575210000,47500,4
1575210600,47500,4
1575210900,47500,4
1575211200,47500,4
1575211800,47444,1
1575212100,47500,4
1575212400,47444,1
1575213300,47444,1
1575213600,47444,1
1575213900,47444,1
1575214500,47444,1
1575214800,47444,1
1575216000,47444,1
1575216900,47444,1
1575217200,47444,1
1575217800,47444,1
1575218700,47481,3
1575219300,47444,1
1575219600,47481,3
1575219900,47673,5
1575220200,47500,2
1575220500,47692,6
1575221400,47716,8
1575222300,47692,8
1575222900,47716,8
1575223200,47649,9
1575224400,47486,9
1575224700,47649,9
1575225000,47486,9
1575225900,47349,6
1575228000,47444,6
1575228300,47396,9
1575228600,47444,6
1575230100,47444,4
1575232200,47487,6
1575233400,47523,9
1575234000,47569,9
1575234300,47523,9
1575235200,47569,9
1575235800,47526,11
1575240600,47234,9
1575242700,47444,6
1575243600,47444,6
1575243900,47444,6
1575244200,47444,6
1575244800,47479,14
1575246300,47487,14
1575246600,47494,12
1575246900,47487,14
1575247200,47494,12
1575247500,47487,14
1575247800,47494,12
1575248100,47498,5
1575249000,47498,5
1575250200,47498,8
1575250500,47498,10
1575252000,47499,8
1575253800,47763,16
1575255600,47627,33
