timestamp,avg,qty
1574973000,52792,197
1574973300,52783,196
1574973600,52792,197
1574974200,52783,196
1574977200,52465,49
1574980200,52407,67
1574980800,52374,72
1574981100,52407,67
1574981700,52374,72
1574982600,52493,73
1574982900,52370,77
1574983200,52493,73
1574984400,52241,68
1574984700,52274,75
1574985000,52241,68
1574989500,51142,87
1574992800,50748,42
1574994300,52059,35
1574996400,52635,44
1575000000,51889,37
1575003600,51887,50
1575008700,51865,212
1575012000,52210,30
1575014100,52095,18
1575015900,52253,27
1575018000,51977,44
1575027300,52521,40
1575029100,52181,33
1575030600,52498,66
1575030900,52504,65
1575031500,52498,66
1575032100,52504,65
1575034500,52480,65
1575036000,52983,248
1575036300,53013,284
1575036600,52983,248
1575037200,53013,284
1575037500,52983,248
1575038100,53047,279
1575039600,53175,65
1575043500,52951,45
1575047700,53013,54
1575049200,52879,52
1575051000,52259,39
1575052800,52441,48
1575055200,52752,37
1575056700,52984,70
1575058500,53071,193
1575060600,53246,379
1575062100,53251,377
1575062400,53324,290
1575062700,53284,264
1575063300,53324,290
1575063600,53284,264
1575064200,52667,43
1575064500,53050,73
1575065100,52667,43
1575065400,53050,73
1575065700,52667,43
1575066000,53190,69
1575068100,53235,71
1575069900,52700,214
1575070500,52684,212
1575070800,52700,214
1575071400,52684,212
1575071700,52997,329
1575072300,52991,318
1575073200,52997,329
1575073500,53326,171
1575073800,53317,173
1575074400,53326,171
1575075300,52777,52
1575077100,52540,148
1575079200,52523,186
1575081000,52346,80
1575081600,52322,81
1575081900,52346,80
1575082500,52322,81
1575082800,52026,41
1575084600,52026,34
1575086700,52189,63
1575088500,52195,69
1575092100,51758,70
1575095700,52256,33
1575097500,52124,31
1575099600,52044,14
1575102900,51595,14
1575103800,51563,17
1575104100,51595,14
1575104700,51563,17
1575105300,51757,22
1575106500,52011,24
1575106800,51811,21
1575107400,52011,24
1575108600,52138,21
1575112500,52495,21
1575112800,52477,24
1575113100,52495,21
1575113700,52577,39
1575114300,52624,53
1575114600,52577,39
1575114900,52613,149
1575117300,52597,208
1575117600,52560,199
1575117900,52597,208
1575118500,52518,106
1575118800,52560,199
1575119100,52518,106
1575128400,52393,58
1575129900,52300,45
1575130500,52336,45
1575133800,51684,78
1575134400,51873,99
1575136800,52520,74
1575137700,52543,49
1575138000,52520,74
1575138600,52543,49
1575140700,52555,58
1575141000,52604,32
1575141900,52555,58
1575142500,52462,67
1575144600,52155,65
1575146100,52002,76
1575146400,52109,58
1575146700,52002,78
1575147300,52002,76
1575147900,51909,79
1575149700,51759,62
1575150000,51864,73
1575150300,51759,62
1575150600,51732,58
1575150900,51759,62
1575151200,51732,58
1575153900,51969,67
1575154200,51946,68
1575155100,51969,67
1575155700,52482,151
1575157500,52623,221
1575157800,52623,196
1575158100,52623,221
1575158400,52623,196
1575158700,52623,221
1575162900,52341,124
1575165000,52112,95
1575165600,52212,100
1575165900,52511,70
1575166200,52112,95
1575166500,52551,68
1575170100,52527,118
1575170400,52559,118
1575171600,52527,118
1575171900,52388,63
1575173700,52197,36
1575175200,52164,39
1575175500,52294,48
1575179400,52237,111
1575181200,52030,9
1575183000,52450,23
1575186600,52392,54
1575189000,51745,28
1575189600,52022,36
1575189900,51745,28
1575190200,51905,24
1575190500,51745,28
1575190800,51905,24
1575192900,51794,67
1575196500,52118,63
1575198000,52171,51
1575199800,52411,37
1575200100,52496,46
1575201300,52415,64
1575201600,52496,46
1575202200,52415,64
1575214500,52195,58
1575216000,52475,43
1575216600,52284,59
1575216900,52467,35
1575217200,52475,43
1575217800,52467,35
1575218700,52494,37
1575219300,52454,25
1575219600,52494,37
1575219900,52494,46
1575220500,52499,58
1575222300,52489,52
1575222900,52485,55
1575223200,52502,54
1575224400,52530,62
1575224700,52502,54
1575225000,52530,62
1575225900,52533,60
1575230700,52688,92
1575232200,52694,191
1575232800,52702,190
1575233400,52703,177
1575234000,52631,140
1575234300,52703,177
1575235200,52631,140
1575235800,52475,78
1575237300,52476,65
1575237600,52467,62
1575237900,52476,65
1575238200,52467,62
1575238500,52476,65
1575238800,52401,70
1575239100,52467,62
1575239400,52401,70
1575239700,52400,68
1575240300,52401,70
1575240600,52389,105
1575242100,52389,105
1575242700,52492,106
1575244800,52485,297
1575246300,52406,241
1575246600,52319,190
1575246900,52406,241
1575247200,52319,190
1575247500,52406,241
1575247800,52319,190
1575248100,52374,261
1575249000,52374,252
1575250200,52376,244
1575250500,52384,238
1575252000,53180,73
1575253800,54180,86
1575259200,55077,116
1575261000,54254,89
1575262800,52659,52
1575263100,52654,59
1575263400,52659,52
1575264000,52654,59
1575264300,52659,52
1575264600,52674,71
1575266400,52844,61
1575268200,53000,82
1575270300,52984,38
1575270600,53002,81
1575271200,52984,38
1575272100,52925,29
1575272700,52905,23
1575273000,52925,29
1575273300,52905,23
1575273600,52580,26
1575274200,52530,23
1575274500,52580,26
1575274800,52530,23
1575283800,53000,33
1575284400,52950,45
1575285300,52914,45
1575285600,52950,45
1575286200,52892,43
1575287700,52972,40
1575288000,53457,57
1575288300,52972,40
1575288600,53532,52
1575288900,53457,57
1575289500,53532,52
1575291900,53325,48
1575294600,53268,33
1575294900,53104,30
1575295500,53293,44
1575295800,53268,33
1575296100,53293,44
1575298800,53173,34
1575302100,53161,66
1575306300,53802,33
1575306600,53754,34
1575309600,53650,176
1575311400,53592,263
1575311700,53588,180
1575312000,53592,263
1575312300,53609,254
1575312600,53592,263
1575313200,53333,133
1575314100,53368,127
1575314400,53333,133
1575315000,52484,25
1575315300,53368,127
1575315600,52484,25
1575324600,51334,55
1575325800,51818,70
1575326100,51334,55
1575326400,51901,73
1575326700,51818,70
1575327000,51901,73
1575327300,51818,70
1575327600,51901,73
1575328200,52613,230
1575328500,52612,230
1575329100,52613,230
1575329400,52722,227
1575329700,52613,230
1575330000,52722,227
1575333300,51968,51
1575333600,51940,62
1575333900,51968,51
1575334500,51940,62
1575334800,51988,59
1575336900,51971,41
1575337200,51822,235
1575337500,51971,41
1575337800,51822,235
1575338100,51971,41
1575338400,51822,235
1575338700,51822,236
1575340500,51780,237
1575342600,51603,33
1575343500,51624,41
1575343800,51603,33
